"NUM_CNPJ_CPF","NOME DO _FORNECEDOR","MUNICIPIO","UF","NUM_FISCAL","DATA NOTA","VALOR DO ITEM ","CATEGORIA","LOCAL VIAGEM","UF LOCAL VIAGEM","DAT_INI","DAT_FIM","DSC_OBJETO_EVENTO"
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","111",06/10/2003,"2591,55","LOCACAO DE MEIOS DE TRANSPORTE","FLORIANÓPOLIS","SC",23/09/2003,06/10/2003,
"03421002000142","INTER PRICE RENT A CAR LOCADORA DE VEÍCULOS LTDA","RIO DE JANEIRO","RJ","605",16/07/2004,2588,"LOCACAO DE MEIOS DE TRANSPORTE","JUIZ DE FORA","MG",08/11/2004,11/07/2004,
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","49",30/07/2003,"2575,34","LOCACAO DE MEIOS DE TRANSPORTE","CONCORDIA","SC",21/07/2003,24/07/2003,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","1030",29/11/2004,"2559,93","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",05/11/2004,09/11/2004,
"04694202000131","VIP LINE LOCADORA DE VEICULOS E TURISMO LTDA","BRASILIA","DF","0092",18/09/2006,"2539,06","LOCACAO DE MEIOS DE TRANSPORTE","GOIÂNIA","GO",08/09/2006,11/09/2006,"Ato Político Eleitoral"
"61400453000361","BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA","BARUERI","SP","12428",23/01/2004,"2518,66","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",20/01/2004,26/01/2004,
"83300202000186","CURUMIM TRANSPORTES DE LOCAÇÃO LTDA","BELÉM","PA","505",26/08/2003,"2515,39","LOCACAO DE MEIOS DE TRANSPORTE","BELÉM","PA",11/08/2003,21/08/2003,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","03272",17/05/2005,"2505,44","LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",15/04/2005,18/04/2005,"Memo 187GSIPR/SCAAM/ASSMIL/MB - comemoração pelos 30 anos do Presidente Lula como presidente do sindicato dos metalúrgicos"
"16670085007591","LOCALIZA RENT A CAR S/A","BARUERI","SP","006951",31/01/2005,"2500,84","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",19/11/2004,19/12/2004,
"05561264000138","MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","00309",19/10/2004,2494,"LOCACAO DE MEIOS DE TRANSPORTE","CURITIBA","PR",14/10/2004,19/10/2004,
"03421002000142","INTER PRICE RENT A CAR LOCADORA DE VEÍCULOS LTDA","RIO DE JANEIRO","RJ","374",02/06/2003,"2481,3","LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",26/05/2003,28/05/2003,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","0465",08/10/2004,"2451,3","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",06/10/2004,08/10/2004,
"42784173000198","CHOFER LTDA","BELO HORIZONTE","MG","3789",20/03/2004,"2445,83","LOCACAO DE MEIOS DE TRANSPORTE","BELO HORIZONTE","MG",15/03/2004,19/03/2004,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","040442",12/07/2005,"2442,43","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",01/07/2005,02/07/2005,"MEMO555GSIPR/SCHEXEC/DGES - 15º CONGRESSO DO FORO DE SÃO PAULO"
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","227",19/04/2004,"2437,68","LOCACAO DE MEIOS DE TRANSPORTE","FLORIANÓPOLIS","SC",03/04/2004,20/04/2004,
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","123",26/10/2003,"2431,84","LOCACAO DE MEIOS DE TRANSPORTE","FLORIANÓPOLIS","SC",23/09/2003,06/10/2003,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","6394",10/02/2004,"2408,78","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",06/02/2004,10/02/2004,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","2765",08/04/2005,2400,"LOCACAO DE MEIOS DE TRANSPORTE","ARARAQUARA","SP",29/03/2005,31/03/2005,"Memo 225GSIPR/SCHEXEC/DGES - inauguração da quarta unidade da EDS no Brasil em parceria com a TAM, cerimônia de entrega das obras da Base de Estocagem de álcool da BR distribuidora"
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","005160",03/10/2005,"2389,28","LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",01/09/2005,05/09/2005,"MEMO833GSIPR/SCHEXEC/DGES AGENDA PARTICULAR MEMO402GSIPR/SCAAM/MB CERIMÔNIA DE ABERTURA DA 39ª CONVENÇÃO NACIONAL DOS SUPERMERCADOS ABRAS MEMO 402GSIPR/SCAAM/MB - CERIMÔNIA DE ABERTURA DA 39ª CONVENÇÃO NACIONAL DOS SUPERMERCADOS ABRAS"
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","114",06/10/2003,"2369,52","LOCACAO DE MEIOS DE TRANSPORTE","FLORIANÓPOLIS","SC",23/09/2003,06/10/2003,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","2410",11/03/2005,"2356,75","LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",25/02/2005,27/02/2005,"Memo 154-GSIPR/SCHEXEC/DGES - agenda particular"
"01720459000122","FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA","SÃO CAETANO DO SUL","SP","1976",03/04/2003,"2353,2","LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",22/02/2003,23/02/2003,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","1253",09/12/2004,"2331,75","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",27/11/2004,28/11/2004,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","4002",08/07/2005,"2329,8","LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",17/06/2005,20/06/2005,
"76080738001069","EMPRESA UNIÃO DE TRANSPORTES E TURISMO LTDA","JI-PARANÁ","RO","207",03/11/2004,"2320,8","LOCACAO DE MEIOS DE TRANSPORTE","JI-PARANÃ","RO",07/08/2004,12/08/2004,
"76080738001069","EMPRESA UNIÃO DE TRANSPORTES E TURISMO LTDA","JI-PARANÁ","RO","208",03/11/2004,"2320,8","LOCACAO DE MEIOS DE TRANSPORTE","JI-PARANÃ","RO",07/08/2004,12/08/2004,
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","4",29/04/2003,"2317,83","LOCACAO DE MEIOS DE TRANSPORTE","FLORIANÓPOLIS","SC",11/03/2003,17/03/2003,
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","113",06/09/2003,"2299,5","LOCACAO DE MEIOS DE TRANSPORTE","FLORIANÓPOLIS","SC",23/09/2003,06/10/2003,
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","112",06/09/2003,"2278,8","LOCACAO DE MEIOS DE TRANSPORTE","FLORIANÓPOLIS","SC",23/09/2003,06/10/2003,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","6379",09/02/2004,2276,"LOCACAO DE MEIOS DE TRANSPORTE","SÃO JOSÉ DOS CAMPOS","SP",05/02/2004,09/02/2004,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","04934",21/09/2005,2254,"LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",15/09/2005,21/09/2005,"MEMO887GSIPR/SCHEXEC/DGES AGENDA PARTICULAR MEMO287GSIPR/SCAAM/EX JANTAR DE COMEMORAÇÃO MEMO287GSIPR/SCAAM/EX JANTAR DE COMEMORAÇÃO AOS 50 ANOS DO HOSPITAL ALBERT EINSTEIN"
"06290520000162","RUSSAN E AGUIAR LOCADORA - GLÓRIA LOCADORA","PORTO SEGURO","BA","252",28/09/2005,2250,"LOCACAO DE MEIOS DE TRANSPORTE","PORTO SEGURO","BA",26/09/2005,28/09/2005,"MEMO471GSIPR/SCAAM/MB INAUGURAÇÃO DA FÁBRICA DE CELULOSE E VISITA A O ASSENTAMENTO LULÃO"
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","302",23/09/2004,"2233,26","LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",10/09/2004,12/09/2004,
"03421002000142","INTER PRICE RENT A CAR LOCADORA DE VEÍCULOS LTDA","RIO DE JANEIRO","RJ","598",30/06/2004,"2227,6","LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",22/06/2004,22/06/2004,
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","106",30/09/2003,"2219,75","LOCACAO DE MEIOS DE TRANSPORTE","FLORIANÓPOLIS","SC",10/09/2003,18/09/2003,
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","104",30/09/2003,"2195,05","LOCACAO DE MEIOS DE TRANSPORTE","FLORIANÓPOLIS","SC",10/09/2003,18/09/2003,
"83300202000186","CURUMIM TRANSPORTES DE LOCAÇÃO LTDA","BELÉM","PA","1609",27/09/2006,"2180,36","LOCACAO DE MEIOS DE TRANSPORTE","BELÉM","PA",14/09/2006,17/09/2006,"Campanha"
"00738087000107","VICTORY ALUGUEL DE VEÍCULOS E SERVIÇOS LTDA","BRASILIA","DF","155",18/11/2004,"2157,17","LOCACAO DE MEIOS DE TRANSPORTE","OURO PRETO","MG",25/10/2004,25/10/2004,
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","0171",16/01/2004,"2084,47","LOCACAO DE MEIOS DE TRANSPORTE","FLORIANÓPOLIS","SC",12/12/2003,24/12/2003,
"07150288000120","LOCALIZA CAR RENTAL S/A","BELO HORIZONTE","MG","10675",06/11/2008,"2070,2","LOCACAO DE MEIOS DE TRANSPORTE","ANGRA DOS REIS","RJ",02/10/2008,02/10/2008,"Viagem Precursora"
"04595044000162","PORTAL TURISMO E COMÉRCIO LTDA","CHAPECÓ","SC","000505",16/03/2005,2055,"LOCACAO DE MEIOS DE TRANSPORTE","CHAPECÓ","SC",14/03/2005,16/03/2005,"Memo 188GSIPR/SCHEXEC/DGES - visita presidencial"
"01971883000140","C.A.S. LOCAÇÃO E SERVIÇOS LTDA","FORTALEZA","CE","1233",28/07/2003,"2053,75","LOCACAO DE MEIOS DE TRANSPORTE","FORTALEZA","CE",23/07/2003,28/07/2003,
"18449504000159","ROTAS DE VIAÇÃO DO TRIÂNGULO","UBERLANDIA","MG","152",10/11/2003,2050,"LOCACAO DE MEIOS DE TRANSPORTE","BELO HORIZONTE","MG",08/10/2003,11/10/2003,
"18449504000159","ROTAS DE VIAÇÃO DO TRIÂNGULO","UBERLANDIA","MG","153",10/11/2003,2050,"LOCACAO DE MEIOS DE TRANSPORTE","BELO HORIZONTE","MG",08/10/2003,11/10/2003,
"01971883000140","C.A.S. LOCAÇÃO E SERVIÇOS LTDA","FORTALEZA","CE","1581",23/03/2004,"2023,39","LOCACAO DE MEIOS DE TRANSPORTE","SOBRAL","CE",14/03/2004,17/03/2004,
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","107",30/09/2003,"2020,55","LOCACAO DE MEIOS DE TRANSPORTE","FLORIANÓPOLIS","SC",10/09/2003,18/09/2003,
"03200016000136","SAFETY FIRST LOCADORA DE VEICULOS S/C LTDA","SAO PAULO","SP","95",26/03/2004,2000,"LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",21/03/2004,24/03/2004,
"04595044000162","PORTAL TURISMO E COMÉRCIO LTDA","CHAPECÓ","SC","400",28/03/2005,"1993,25","LOCACAO DE MEIOS DE TRANSPORTE","ERECHIM","RS",14/03/2005,16/03/2005,"Memo 92GSIPR/SCAAM/EX - visita às áreas afetadas pela estiagem, a cargo do MDS"
"16670085000155","LOCALIZA RENT A CAR S/A","BELO HORIZONTE","MG","98478",04/01/2006,"1986,6","LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",15/07/2003,25/07/2003,
"02617817000139","ASA BRANCA LOCADORA DE VEÍCULOS LTDA","RECIFE","PE","000938",03/09/2005,"1983,44","LOCACAO DE MEIOS DE TRANSPORTE","ANGICOS","RN",31/08/2005,03/09/2005,"MEMO262GSIPR/SCAAM/EX - 2º ANIVERSÁRIO DO PROGRAMA PETROBRÁS FOME ZERO E ENTREGA DE CERTIFICADOS AOS ALUNOS DO PROJETO MOVA BRASIL"
"16670085000155","LOCALIZA RENT A CAR S/A","BELO HORIZONTE","MG","103334",02/03/2006,"1975,14","LOCACAO DE MEIOS DE TRANSPORTE","BOCAIÚVA DO SUL","PR",19/09/2005,21/09/2005,"MEMO295GSIPR/SCAAM/EX Inauguração de trecho de rodovia na cidade de Bocaiúva do Sul PR - a viagem foi cancelada"
"42913145000123","ALPHAVILLE VEICULOS E SERVIÇOS","UBERABA","MG","126339",08/05/2003,"1972,41","LOCACAO DE MEIOS DE TRANSPORTE","UBERABA","MG",29/04/2003,04/05/2003,
"03421002000142","INTER PRICE RENT A CAR LOCADORA DE VEÍCULOS LTDA","RIO DE JANEIRO","RJ","547",12/11/2003,"1960,83","LOCACAO DE MEIOS DE TRANSPORTE","JUIZ DE FORA","MG",07/11/2003,09/11/2003,
"61400453000361","BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA","BARUERI","SP","11453",22/08/2003,"1959,98","LOCACAO DE MEIOS DE TRANSPORTE","POUSO ALEGRE","MG",15/08/2003,18/08/2003,
"76080738001069","EMPRESA UNIÃO DE TRANSPORTES E TURISMO LTDA","JI-PARANÁ","RO","205",03/11/2004,1934,"LOCACAO DE MEIOS DE TRANSPORTE","JI-PARANÃ","RO",07/08/2004,12/08/2004,
"00926724000160","RUSSO FILHOS LTDA","PONTA PORÃ","MS","004",14/10/2003,"1923,94","LOCACAO DE MEIOS DE TRANSPORTE","BELO HORIZONTE","MG",08/10/2003,11/10/2003,
"02617817000139","ASA BRANCA LOCADORA DE VEÍCULOS LTDA","RECIFE","PE","868",11/02/2005,1910,"LOCACAO DE MEIOS DE TRANSPORTE","CARUARU","PE",09/02/2005,11/02/2005,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","4325",08/08/2005,1890,"LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",15/07/2005,19/07/2005,"MEMO479GSIPR/SCHEXEC/DGES - AGENDA PARTICULAR, MEMO209GSIPR/SCAAM/EX - VISITA A 37ª FEIRA INTERNACINAL DE CALÇADOS, ACESSÓRIOS DE MODA, MÁQUINAS E COMPONENTES - FRNACAL E CERIMÔNIA DE POSSE DA NOVA DIRETORIA DA ABICALÇADDOS"
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","5264",11/10/2005,"1889,2","LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",15/09/2005,21/09/2005,"MEMO887GSIPR/SCHEXEC/DGES AGENDA PARTICULAR MEMO287GSIPR/SCAAM/EX JANTAR DE COMEMORAÇÃO MEMO287GSIPR/SCAAM/EX JANTAR DE COMEMORAÇÃO AOS 50 ANOS DO HOSPITAL ALBERT EINSTEIN"
"72566359000131","LOCADORA DE VEÍCULOS WEISS LTDA","SANTA CATARINA","SC","11551",17/03/2003,1888,"LOCACAO DE MEIOS DE TRANSPORTE","JOINVILLE","SC",13/03/2003,16/03/2003,
"61400453000361","BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA","BARUERI","SP","13787",27/08/2004,"1865,43","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",06/08/2004,08/09/2004,
"61400453000361","BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA","BARUERI","SP","1752",18/01/2005,1850,"LOCACAO DE MEIOS DE TRANSPORTE","CAXIAS DO SUL","RS",06/01/2005,11/01/2005,
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","0168",16/01/2004,"1836,3","LOCACAO DE MEIOS DE TRANSPORTE","FLORIANÓPOLIS","SC",12/12/2003,24/12/2003,
"31349202000177","JW TRANSPORTADORA TURÍSTICA","RIO DE JANEIRO","RJ","2877",07/05/2003,"1818,2","LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",24/04/2003,30/04/2003,
"04405224000134","MILTON TRANSPORTS","PORTO ALEGRE","RS","645",17/04/2003,"1814,6","LOCACAO DE MEIOS DE TRANSPORTE","PORTO ALEGRE","RS",14/04/2003,15/04/2003,
"61400453000361","BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA","BARUERI","SP","11392",18/08/2003,1800,"LOCACAO DE MEIOS DE TRANSPORTE","POUSO ALEGRE","MG",15/08/2003,18/08/2003,
"03421002000142","INTER PRICE RENT A CAR LOCADORA DE VEÍCULOS LTDA","RIO DE JANEIRO","RJ","573",29/03/2004,"1788,92","LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",21/03/2004,24/03/2004,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","02633",29/03/2005,"1788,1","LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",04/03/2005,06/03/2005,"Memo 169GSIPR/SCHEXEC/DGES - agenda particular"
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","142821",16/04/2003,"1776,09","LOCACAO DE MEIOS DE TRANSPORTE","LONDRINA","PR",10/04/2003,12/04/2003,
"42784173000198","CHOFER LTDA","BELO HORIZONTE","MG","3339",03/07/2003,1745,"LOCACAO DE MEIOS DE TRANSPORTE","BELO HORIZONTE","MG",01/07/2003,03/07/2003,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","0364",01/10/2004,"1736,09","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",13/09/2004,19/09/2004,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","04935",21/09/2005,1731,"LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",15/09/2005,21/09/2005,"MEMO887GSIPR/SCHEXEC/DGES AGENDA PARTICULAR MEMO287GSIPR/SCAAM/EX JANTAR DE COMEMORAÇÃO MEMO287GSIPR/SCAAM/EX JANTAR DE COMEMORAÇÃO AOS 50 ANOS DO HOSPITAL ALBERT EINSTEIN"
"02184428000167","SKY BLUE COMERCIO E SERV IÇOS LTDA","SALVADOR","BA","1146",05/01/2009,1725,"LOCACAO DE MEIOS DE TRANSPORTE","SALVADOR","BA",02/01/2009,09/01/2009,"Aratu - Agenda particular"
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","48",25/07/2003,1702,"LOCACAO DE MEIOS DE TRANSPORTE","ITAJAI","SC",21/07/2003,24/07/2003,
"06290520000162","RUSSAN E AGUIAR LOCADORA - GLÓRIA LOCADORA","PORTO SEGURO","BA","258",29/09/2005,1700,"LOCACAO DE MEIOS DE TRANSPORTE","PORTO SEGURO","BA",26/09/2005,28/09/2005,"MEMO471GSIPR/SCAAM/MB INAUGURAÇÃO DA FÁBRICA DE CELULOSE E VISITA A O ASSENTAMENTO LULÃO"
"16670085000155","LOCALIZA RENT A CAR S/A","BELO HORIZONTE","MG","93110",09/11/2005,"1687,06","LOCACAO DE MEIOS DE TRANSPORTE","LUZIÂNIA","GO",21/06/2005,21/06/2005,"MEMO497GSIPR/SCHEXEC/DGES - CONGRESSO DA UNIÃO NACIONAL DAS COOPERATIVAS DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA"
"04405224000134","MILTON TRANSPORTS","PORTO ALEGRE","RS","710",17/06/2003,1685,"LOCACAO DE MEIOS DE TRANSPORTE","PELOTAS","RS",13/06/2003,17/06/2003,
"35993468000613","CACHOEIRO VEÍCULOS LTDA","PORTO SEGURO","BA","470",28/01/2005,"1676,1","LOCACAO DE MEIOS DE TRANSPORTE","PORTO SEGURO","BA",19/01/2005,21/01/2005,
"04669879000110","RENARO LOCAÇÃO DE VEÍCULOS E SERVIÇOS LTDA","SÃO CAETANO DO SUL","SP","125",01/06/2004,"1665,44","LOCACAO DE MEIOS DE TRANSPORTE","CAMPINAS","SP",04/05/2005,06/05/2005,"Memo 218GSIPR/SCAAM/MB - lançamento do plano de reestruturação da Brasil Ferrovias"
"00257222000194","MULTI-CAR LOCADORA DE VEÍCULOS LTDA","SÃO PAULO","SP","1045",22/07/2004,"1663,08","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",14/07/2004,19/07/2004,
"61400453000361","BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA","BARUERI","SP","12426",23/01/2004,1650,"LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",20/01/2004,26/01/2004,
"61400453000361","BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA","BARUERI","SP","13818",14/09/2004,1646,"LOCACAO DE MEIOS DE TRANSPORTE","CAMPINAS","SP",10/09/2004,14/09/2004,
"02617817000139","ASA BRANCA LOCADORA DE VEÍCULOS LTDA","RECIFE","PE","958",21/12/2005,1645,"LOCACAO DE MEIOS DE TRANSPORTE","RECIFE","PE",14/12/2005,16/12/2005,"Memo 402GSIPR/SCAAM/EX cerimônia de lançamento da pedra fundamental da refinaria de pernambuco"
"01720459000122","FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA","SÃO CAETANO DO SUL","SP","1934",05/03/2003,"1639,92","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",18/02/2003,21/02/2003,
"00926724000160","RUSSO FILHOS LTDA","PONTA PORÃ","MS","006",14/10/2003,1637,"LOCACAO DE MEIOS DE TRANSPORTE","BELO HORIZONTE","MG",08/10/2003,11/10/2003,
"04405224000134","MILTON TRANSPORTS","PORTO ALEGRE","RS","422",07/05/2003,"1629,25","LOCACAO DE MEIOS DE TRANSPORTE","NATAL","RN",23/04/2003,25/04/2003,
"35993468000613","CACHOEIRO VEÍCULOS LTDA","PORTO SEGURO","BA","471",28/01/2005,"1612,13","LOCACAO DE MEIOS DE TRANSPORTE","PORTO SEGURO","BA",19/01/2005,21/01/2005,
"07150288000120","LOCALIZA CAR RENTAL S/A","BELO HORIZONTE","MG","10744",11/11/2008,"1610,01","LOCACAO DE MEIOS DE TRANSPORTE","B HORIZONTE","MG",24/09/2008,26/09/2008,"Precursora de Viagem Presidencial"
"84088830000102","BRECHA TRANSPORTES E TURISMO LTDA","MANAUS","AM","4922",17/02/2005,"1594,72","LOCACAO DE MEIOS DE TRANSPORTE","TABATINGA","AM",16/01/2005,19/01/2005,
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","142725",15/04/2003,"1594,54","LOCACAO DE MEIOS DE TRANSPORTE","MARINGÁ","PR",10/04/2003,12/04/2003,
"04405224000134","MILTON TRANSPORTS","PORTO ALEGRE","RS","813111",29/09/2003,"1593,76","LOCACAO DE MEIOS DE TRANSPORTE","ESTEIO","RS",02/09/2003,05/09/2003,
"04595044000162","PORTAL TURISMO E COMÉRCIO LTDA","CHAPECÓ","SC","514",16/03/2005,1590,"LOCACAO DE MEIOS DE TRANSPORTE","ERECHIM","RS",14/03/2005,16/03/2005,"Memo 92GSIPR/SCAAM/EX - visita às áreas afetadas pela estiagem, a cargo do MDS"
"35993468000613","CACHOEIRO VEÍCULOS LTDA","PORTO SEGURO","BA","474",28/01/2005,"1578,96","LOCACAO DE MEIOS DE TRANSPORTE","PORTO SEGURO","BA",19/01/2005,21/01/2005,
"35993468000613","CACHOEIRO VEÍCULOS LTDA","PORTO SEGURO","BA","469",28/01/2005,"1568,45","LOCACAO DE MEIOS DE TRANSPORTE","PORTO SEGURO","BA",19/01/2005,21/01/2005,
"00257222000194","MULTI-CAR LOCADORA DE VEÍCULOS LTDA","SÃO PAULO","SP","552",05/08/2003,"1539,59","LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",10/09/2003,15/09/2003,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","04632",26/08/2005,"1538,46","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",16/08/2005,20/08/2005,"MEMO368GSIPR/SCAAM/MB - ALMOÇO COMEMORATIVO AOS 50 ANOS DE ATIVIDADES DA ABDIB; LANÇAMENTO DA POLÍTICA NACIONAL DE ESPORTE;JANTAR EM HOMENAGEM À ELEIÇÃO DE JOSUÉ CHRISTIANO GOMES DA SILVA, PARA A PRESIDÊNCIA, E WALTER FONTANA FILHO, PARA A DIRETORIA"
"04604320000101","UIAKIRI AGÊNCIA DE VIAGEM E TURISMO LTDA","RIO BRANCO","AC","202",17/12/2004,"1517,06","LOCACAO DE MEIOS DE TRANSPORTE","CUZCO",,08/12/2004,09/12/2004,
"61400453000361","BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA","BARUERI","SP","12432",23/01/2004,"1516,78","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",12/01/2004,13/01/2004,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","0297",23/09/2004,"1516,41","LOCACAO DE MEIOS DE TRANSPORTE","CAMPINAS","SP",10/09/2004,14/09/2004,
"35993468000613","CACHOEIRO VEÍCULOS LTDA","PORTO SEGURO","BA","487",29/01/2005,"1515,02","LOCACAO DE MEIOS DE TRANSPORTE","PORTO SEGURO","BA",19/01/2005,21/01/2005,
