"NUM_CNPJ_CPF","NOME DO _FORNECEDOR","MUNICIPIO","UF","NUM_FISCAL","DATA NOTA","VALOR DO ITEM ","CATEGORIA","LOCAL VIAGEM","UF LOCAL VIAGEM","DAT_INI","DAT_FIM","DSC_OBJETO_EVENTO"
"04815999000188","A.C. PORTELA IMPORTAÇÃO E EXPORTAÇÃO LTDA","MANAUS","AM","108267",24/06/2003,"266,73","GENEROS DE ALIMENTAÇÃO","MANAUS","AM",26/06/2003,29/06/2003,
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","0001510",07/07/2007,"266,6","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",29/06/2007,02/07/2007,"Solenidade de Comemoração do 50º Aniversário de atividade da Scania no Brasil"
"69012656000120","GATEGOURMET",,,"58598",11/05/2004,"266,2","GENEROS DE ALIMENTAÇÃO","SÃO PAULO","SP",12/05/2004,19/05/2004,
"01167570000133","BERNARDUS RESTAURANTE LTDA-ME","SÃO PAULO","SP","8180",22/04/2007,266,"FORNECIMENTO DE ALIMENTAÇÃO","S. B. DOS CAMPOS","SP",20/04/2007,22/04/2007," AGENDA PARTICULAR"
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","0002543",29/10/2007,"265,75","FORNECIMENTO DE ALIMENTAÇÃO","SAO PAULO","SP",26/10/2008,29/10/2008,"Visita e Ato de Abertura do 25° Salão Internacional  do Automóvel "
"97422620002102","BOMPREÇO BAHIA S.A.","SALVADOR","BA","364025",06/01/2009,"265,27","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",02/01/2009,09/01/2009,"Aratu - Agenda particular"
"03514887000124","NOGUEIRA BASTOS COMÉRCIO VAREJISTA DE GENEROS ALIMENTÍCIOS LTDA","LAURO DE FREITAS","BA","00045",29/10/2007,"265,25","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",25/10/2007,29/10/2007,"1-Cerimônia de Inauguração da Unidade CIMATEC/SENAI. 2-Cerimônia de Anúncio de Medidas e Assinaturas de Atos"
"07202013000192","CAFES FINOS FORTALEZA LTDA","FORTALEZA","CE","14595",14/04/2004,"264,96","GENEROS DE ALIMENTAÇÃO","FORTALEZA","CE",13/03/2004,18/03/2004,
"02783295000145","SALGUEIRO PLAZA HOTEL LTDA - ME","SALGUEIRO","PE","13414",16/10/2009,"264,8","FORNECIMENTO DE ALIMENTAÇÃO","SALGUEIRO","PE",15/10/2009,16/10/2009,"Visita à Vila Produtiva Rural Junco"
"47508411097800","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO","ITU","SP","111726",12/04/2006,"264,73","GENEROS DE ALIMENTAÇÃO","SALTO","SP",11/04/2006,13/04/2006,"Visita à Escola Técnca"
"42591651073965","MCDONALD'S COMÉRCIO DE ALIMENTOS LTDA","BELO HORIZONTE","MG","000254",15/12/2004,"264,6","FORNECIMENTO DE ALIMENTAÇÃO","OURO PRETO","MG",13/12/2004,17/12/2004,
"66154790000178","SERVCATER INTERNACIONAL LTDA","SÃO APULO","SP","433583",15/08/2005,"264,3","FORNECIMENTO DE ALIMENTAÇÃO","SÃO TOMÉ E PRINCIPE",,12/08/2005,12/08/2005,
"07410969000180","TANIA RODRIGUES SOARES","PETROLINA","PE","5338",04/09/2008,"264,24","FORNECIMENTO DE ALIMENTAÇÃO","PETROLINA","PE",01/09/2008,04/09/2008,"1-Atividade de Inauguração do Hospital de Urgências e Tráumas de Petrolina; 2-Inauguração do Campus da UNIVASF em Petrolina."
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","001771",24/08/2005,"264,1","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",16/08/2005,20/08/2005,"MEMO368GSIPR/SCAAM/MB - ALMOÇO COMEMORATIVO AOS 50 ANOS DE ATIVIDADES DA ABDIB; LANÇAMENTO DA POLÍTICA NACIONAL DE ESPORTE;JANTAR EM HOMENAGEM À ELEIÇÃO DE JOSUÉ CHRISTIANO GOMES DA SILVA, PARA A PRESIDÊNCIA, E WALTER FONTANA FILHO, PARA A DIRETORIA"
"58182023000144","MESQUITA ADM. DE HOTEIS LTDA (HOTEL CANTO DA FLORESTA)","AMPARO","SP","2229",20/06/2004,264,"FORNECIMENTO DE ALIMENTAÇÃO","QUEIMADOS","RJ",17/01/2006,20/01/2006,"Cerimônia de assinatura de convênio com consórcio intermunicipal de saúde da Baixada Fluminense e anúncio de recursos para retomada das obras do hospital - MEMO 018/GSI/SCAAM/EX"
"01167570000133","BERNARDUS RESTAURANTE LTDA-ME","SÃO PAULO","SP","8073",24/10/2005,264,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO BERNARDO DO CAMPO","SP",20/10/2005,24/10/2005,"MEMO 1027GSIPR/SCHEXEC/DGES AGENDA PARTICULAR MEMO 535GSIPR/SCAAM/MB ABERTURA DO SALÃO INTERNACIONAL DO TRANSPORTE, ALMOÇO COM EMPRESÁRIOS"
"07771412000174","A L RIBEIRO FILHO","ARAGUAÍNA","TO","000600",17/05/2007,264,"FORNECIMENTO DE ALIMENTAÇÃO","ARAGUAÍNA","TO",16/05/2007,18/05/2007,"Cerimônia de Inauguraçâo de Trecho da Ferrovia Norye Sul"
"97388789000131","QUIOSQUE DOIS IRMÃOS","ARACAJU","SE","13619",29/02/2008,264,"FORNECIMENTO DE ALIMENTAÇÃO","ARACAJU","SE",27/02/2008,29/02/2008,"Inauguração do Viaduto do Distrito Industrial com assinatura de Òrdens de Início de Obras do PAC e Aabertura da VI Reunião do Fórum de Governadores do Nordeste."
"33200049001380","HOTÉIS OTHON S/A","SALVADOR","BA","23270",24/03/2009,264,"FORNECIMENTO DE ALIMENTAÇÃO","SALVADOR","BA",19/03/2009,24/03/2009,"1-Cerimônia de Balanço do primeiro ano, Anúncio de novos Territórios da Cidadania e Ações para 2009. 2-Pernoite do PR. 3-Visita, Abertura da 1°Mostra Nac.de Desen. Reg.e Assinatura c/ Govers. do Compr.p/ Acel. Red. Desig, no Nordeste"
"81080996000194","RESTAURANTE DO LUIGI","TELÊMACO BORBA","PR","23160",14/04/2009,264,"FORNECIMENTO DE ALIMENTAÇÃO","TELEMACO BORBA","PR",13/04/2009,14/04/2009,"Comemoração do aniversário de 110  anos da KLABIN, no Brasil."
"04449612000117","RESTAURANTE BEIRA RIO","CACHOEIRA","BA","003552",24/05/2009,264,"FORNECIMENTO DE ALIMENTAÇÃO","CACHOEIRA","BA",21/05/2009,25/05/2009,"Entrega das Obras de Recuperação do Quarteirão Leite."
"00338915000616","PAULISTA PRAIA HOTEL S/A","RECIFE","PE","65514",14/09/2009,264,"FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",08/09/2009,11/09/2009,"1-Entrevista para a Rádio Clube de Pernambuco AM; 2- Inauguração do Moinho Suape; 3- Inauguração Simultânea de Escolas Técnicas em Pernambuco."
"02435569000105","PAULO HENRIQUE DAUFEMBACH - ME","SÃO PAULO","SP","76651",14/12/2007,"263,5","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",11/12/2007,14/12/2007,"Cerimônia de Inauguração da APS/BI- Agência da Prev. Social de Benfício por Icapacidade"
"24322398000221","SUPERMERCADO PALATO MACEIO","MACEIO","AL","5326",19/11/2003,"262,58","FORNECIMENTO DE ALIMENTAÇÃO","TAUBATÉ","SP",14/07/2005,19/07/2005,"MEMO309GSIPR/SCAAM/MB - ALMOÇO SEGUIDO DE CERIMÔNIA DE INAUGURAÇÃO DA AMPLIAÇÃO DA EMPRESA LG ELETRONICS E VISITA À ALSTOMPOR OCASIÃO DO 50º ANIVERSÁRIO DA EMPRESA"
"42591651068619","MCDONALD'S COMÉRCIO DE ALIMENTOS LTDA","SALVADOR","BA","1174",05/06/2004,"262,5","FORNECIMENTO DE ALIMENTAÇÃO","SALVADOR","BA",04/06/2004,07/06/2004,
"45543915014808","CARREFOUR COMÉRCIO E INDÚSTRIA LTDA","UBERABA","MG","027510",20/10/2009,"261,95","GENEROS DE ALIMENTAÇÃO","UBERABA","MG",19/10/2009,22/10/2009,"Eventos cancelados"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","3234",09/12/2005,261,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO BERNARDO DO CAMPO","SP",08/12/2005,11/12/2005,"Memo 1254GSIPR/SCHEXEC/DGES agenda particular"
"07122107000151","ABSM LANCHES LTDA","CURITIBA","PR","0599",19/06/2006,261,"FORNECIMENTO DE ALIMENTAÇÃO","CURITIBA","PR",17/06/2006,20/06/2006,"Lanç. do prog. de prod. de óleo diesel c/ processam. de óleo vegetal - H - BIO"
"47508411089203","CIA BRAS DE DISTRIB. - EXTRA","SALVADOR","BA","095483",02/01/2009,"260,83","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",02/01/2009,09/01/2009,"Aratu - Agenda particular"
"03384566000152","LMS COMÉRCIO DE ALIMENTOS LTDA","SÃO PAULO","SP","2598",04/07/2003,"260,7","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",02/07/2003,09/07/2003,
"47508411050170","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO - PÃO DE AÇUCAR","GUARUJÁ","SP","112266",05/01/2007,"260,56","GENEROS DE ALIMENTAÇÃO","GUARUJA","SP",03/01/2007,15/01/2007,"PARTICULAR"
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","008261",15/11/2006,"260,5","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",10/11/2006,13/11/2006,"ALMOÇO OFERECIDO PELO JOCKEY CLUB DE SÃO PAULO"
"61767729000182","MARAJA PÃO LTDA","SAO PAULO","SP","220447",26/06/2003,260,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",24/06/2003,27/06/2003,
"06220353803","JOSE DOS SANTOS RODRIGUES","SÃO PAULO","SP","001",10/01/2010,260,"GENEROS DE ALIMENTAÇÃO","GUARUJA","SP",04/01/2010,10/01/2010,"Agenda particular"
"33375601000138","CATERAIR SERVIÇOS DE BORDO E HOTELARIA S/A","RIO DE JANEIRO","RJ","0177606",30/12/2009,"259,96","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",27/12/2009,29/12/2009,"INAUGURAÇÃO DA UNIDADE DE PRONTO ATENDIMENTO - UPA DA VILA SÃO PEDRO"
"47508411097800","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO","ITU","SP","111672",12/04/2006,"259,75","GENEROS DE ALIMENTAÇÃO","SOROCABA","SP",10/04/2006,13/04/2006,"Início das obras do Campus de Sorocaba-Universidade  de São Carlos"
"33375601002939","CATERAIR SERVIÇOS DE BORDO","RECIFE","PE","00001202",28/10/2009,"258,51","FORNECIMENTO DE ALIMENTAÇÃO","ARCOVERDE","PE",12/10/2009,15/10/2009,"Sertânia e Custódia - Cerimônia alusiva à visita às obras do Eixo Leste. Exposição dos Projetos básicos Ambientais pelo Ministério da Integração. Visita aos trabalhadores noturnos das perfuratrizes. Jantar e Pernoite."
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","0000762",11/05/2007,"258,4","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",07/05/2007,10/05/2007,"1- (02/05)

1- (09/05) -  Chegada a São Paulo de Sua Santidade Papa Bento XVI.           2 2-(10/05)-Encontro de Sua  Santidade o Papa Bento XVI com o Senhor Presidente da República e Senhora"
"13004510017316","BOMPREÇO SUPERMERCADOS NE LTDA","RECIFE","PE","3432",27/12/2010,"258,03","GENEROS DE ALIMENTAÇÃO","RECIFE","PE",26/12/2010,28/12/2010,"Cerimôn.de órdem de inic. de obras do Cais do Sertão-Memorial Luiz Gonzaga, anúncio de cessão de uso gratúito de terreno p/Associação Orquestra Criança Ci-  dadã Meninos do Coque implan. escol.de música;homenagem ao Pres. da Rep."
"57024804000148","RESTAURANTE DO AEROPORTO LTDA AEROPORTO DE CONGONH","SÃO PAULO","SP","7743",27/03/2003,258,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",27/03/2003,27/03/2003,
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","4104",05/02/2006,258,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO BERNARDO DO CAMPO","SP",03/02/2006,05/02/2006,"Agenda Particular - MEMO 143/GSIPR/SCH/EXC"
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","009582",09/02/2007,258,"FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",02/02/2007,04/02/2007,"Particular"
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","0010305",27/02/2007,258,"FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",22/02/2007,25/02/2007,"Agenda Particular"
"08166419000120","BAR E RESTAURANTE ZANETTI&MOTA LTDA - EPP","SÃO JOSÉ DOS CAMPOS","SP","15",26/09/2008,258,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO JOSÉ DOS CAMPOS","SP",25/09/2008,27/09/2008,"Participação do Senhor Presidente da República em Átos Políticos"
"06252252000194","LATICINIOS QUEIROZ","FEIRA DE SANTANA","BA","0592",08/02/2007,"257,93","GENEROS DE ALIMENTAÇÃO","FEIRA DE SANTANA","BA",07/02/2007,09/02/2007,"Inauguração da Fábreica da Nestlé"
"33375601000138","CATERAIR SERVIÇOS DE BORDO E HOTELARIA S/A","RIO DE JANEIRO","RJ","0137447",17/09/2006,"257,64","FORNECIMENTO DE ALIMENTAÇÃO","NOVA IORQUE - EUA",,13/09/2006,20/09/2006,
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","004173",31/05/2009,"257,4","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",28/05/2009,31/05/2009,"Agenda Particular"
"33375601000138","CATERAIR SERVIÇOS DE BORDO E HOTELARIA S/A","RIO DE JANEIRO","RJ","0181806",18/03/2010,"257,26","FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",16/03/2010,22/03/2010,"1-Solenidade de entrega do Prêmio Faz a Diferença do Jornal O Globo;2-Participação  no Dia Nacional da Imigração Judaica;3-Participação nas Cerimônias de abertura da 5º Sessão do Forum Urbano Mundial;4-Encontro c/ Presidente da Bielo Russia."
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","03541",30/09/2008,"256,35","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",25/09/2008,28/09/2008,"Participação do Senhor Presidente da República em Atividades à Av.Luis Pequine"
"39346861003420","BARBOSA COMERCIAL","ARACAJU","SE","60611",05/05/2003,"255,13","GENEROS DE ALIMENTAÇÃO","CAMPINAS","SP",29/04/2003,02/05/2003,
"30380109000162","HOTEL TURISMO LE MAZOT SURMER LTDA","ITAGUAI","RJ","3833",28/02/2006,255,"FORNECIMENTO DE ALIMENTAÇÃO","ITACURUÇÁ","RJ",23/02/2006,28/02/2006,"Visita ao Centro de treinamento da Ilha de Marambaia"
"35351774000141","JOSÉ PAULO CARNEIRO FILHO","JABOATÃO DOS GUARARAPES","PE","760",04/09/2008,255,"FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",02/09/2008,05/09/2008,"Cerimônia de Comemoração dos 100 anos do Nascimento de Josue de Castro."
"04594782000195","PEREIRA E MORAES RESTAURANTE LTDA","RECIFE","PE","3469",10/09/2009,255,"FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",08/09/2009,11/09/2009,"1-Entrevista para a Rádio Clube de Pernambuco AM; 2- Inauguração do Moinho Suape; 3- Inauguração Simultânea de Escolas Técnicas em Pernambuco."
"47508411115212","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO","SANTOS","SP","241499",28/04/2006,"254,07","GENEROS DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",26/04/2006,01/05/2006,"Centro de distribuição das Casas Bahia.Co0memoração de 1 de Maio"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","004725",20/03/2006,254,"FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",17/03/2006,19/03/2006,"Agenda Particular"
"07222083000102","S. PINHEIRO JUNIOR","OIAPOQUE","AP","1240",12/02/2008,254,"GENEROS DE ALIMENTAÇÃO","OIAPOQUE","AP",10/02/2008,12/02/2008,"Encontro de Fronteiras com o Presidente da França"
"97422620002102","BOMPREÇO BAHIA S.A.","SALVADOR","BA","459043",02/01/2010,"253,6","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",29/12/2009,04/01/2010," ARATU-Agenda particular"
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","0002264",06/09/2007,"252,9","FORNECIMENTO DE ALIMENTAÇÃO","SAÕ PAULO","SP",29/08/2007,31/08/2007,"Abertura Solene do 3º Congresso Nacional do Partido dos Trabalhadores"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","005403",04/05/2006,"252,4","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",26/04/2006,01/05/2006,"Centro de distribuição das Casas Bahia.Co0memoração de 1 de Maio"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","3258",11/12/2005,"252,25","FORNECIMENTO DE ALIMENTAÇÃO","SÃO BERNARDO DO CAMPO","SP",08/12/2005,11/12/2005,"Memo 1254GSIPR/SCHEXEC/DGES agenda particular"
"03189527000102","VILLA FRANCISCA COM. DE ALIMENTOS LTDA","RIO GRANDE","RS","8636",03/04/2008,252,"FORNECIMENTO DE ALIMENTAÇÃO","RIO GRANDE","RS",31/03/2008,03/04/2008,"Visita às obras da Platforma P-53 e do Dique Seco no Superporto de Rio Grande e da Inauguração do Centro Integrado de Desnvolvimento Cosreiro e Oceânico da FURG."
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","004231",30/06/2009,252,"FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",19/06/2009,23/06/2009,"Agenda Particular"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","4302",17/07/2009,252,"FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",16/07/2009,19/07/2009,"AGENDA pARTICULAR"
"09446430000106","I DE SOUZA RAMOS E CIA LTDA","TRES LAGOAS","MS","11689",19/02/2010,252,"FORNECIMENTO DE ALIMENTAÇÃO","TRÊS LAGOAS","MS",17/02/2010,19/02/2010,"Visita às instalações e cerimônia de Inaugração da fábrica de celulose branqueada de eucalípto da Fíbria e da f´brica de papel da International Paper do Brasil (mesmo complexo industrial)"
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","0002509",15/10/2007,"251,12","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",11/10/2007,14/10/2007,"Cerimônia de Abertura do Salão  Internacional do Transporte-FENATRAN."
"01167570000133","BERNARDUS RESTAURANTE LTDA-ME","SÃO PAULO","SP","8014",08/07/2003,250,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",02/07/2003,09/07/2003,
"69012656001283","GATE GOURMET LTDA","RECIFE","PE","00005936",16/05/2005,250,"FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",16/05/2005,16/05/2005,
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","2539",24/10/2005,250,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO BERNARDO DO CAMPO","SP",20/10/2005,24/10/2005,"MEMO 1027GSIPR/SCHEXEC/DGES AGENDA PARTICULAR MEMO 535GSIPR/SCAAM/MB ABERTURA DO SALÃO INTERNACIONAL DO TRANSPORTE, ALMOÇO COM EMPRESÁRIOS"
"69012656001283","GATE GOURMET LTDA","RECIFE","PE","00006790",14/03/2006,250,"GENEROS DE ALIMENTAÇÃO","RECIFE","PE",08/03/2006,10/03/2006,"Visita à iv Olimpíada do Conhecimento"
"31516696204","ROSANGELA DE OLIVEIRA VERDE","COARI","AM","01",01/06/2006,250,"FORNECIMENTO DE ALIMENTAÇÃO","COARI","AM",30/05/2006,01/06/2006,"Cerimônia da 1º solda do Gasoduto Coari/Manaus"
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","3261",24/06/2008,250,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",21/06/2008,24/06/2008,"Plenária de Abertura do Encontro""Responsabilidade Social das Empresas e os Direitos Humanos- Encontro de Presidentes""."
"47508411089203","CIA BRAS DE DISTRIB. - EXTRA","SALVADOR","BA","94582",02/01/2009,"249,86","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",02/01/2009,09/01/2009,"Aratu - Agenda particular"
"69012656001100","GATE GOURMET LTDA","RIO DE JANEIRO","RJ","4849",24/05/2004,"249,7","GENEROS DE ALIMENTAÇÃO","RECIFE","PE",01/05/2004,15/05/2004,
"47508411137100","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO","MACEIO","AL","15921",29/04/2008,"249,23","GENEROS DE ALIMENTAÇÃO","MACEIO","AL",26/04/2008,30/04/2008,"VII-Forum  dos Governadores do Nordeste; Isntalação e Posse do Conselho Deliberativo da SUDENE."
"33375601002939","CATERAIR SERVIÇOS DE BORDO","RECIFE","PE","10226",15/05/2010,"248,66","FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",05/05/2010,07/05/2010,"Ipojuca-Cerimônia de lançamento do 1°navio Suezmax,-João Cândido- construido pelo PROMEF/PAC, no Estaleiro Atlântico Sul; e inaug.de obras do PAC Habitação; ordem de início das obras/PAC de duplicação da BR101, trecho Palmares/Sergipe."
"57024804000148","RESTAURANTE DO AEROPORTO LTDA AEROPORTO DE CONGONH","SÃO PAULO","SP","016109",07/10/2004,"248,5","GENEROS DE ALIMENTAÇÃO","SÃO PAULO","SP",22/09/2004,29/10/2004,
"09912242000126","FORTALEZA SERVIÇOS DE BORDO","FORTALEZA","CE","0734",30/09/2009,"248,2","FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",08/09/2009,11/09/2009,"1-Entrevista para a Rádio Clube de Pernambuco AM; 2- Inauguração do Moinho Suape; 3- Inauguração Simultânea de Escolas Técnicas em Pernambuco."
"97422620002102","BOMPREÇO BAHIA S.A.","SALVADOR","BA","363766",05/01/2009,"247,93","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",02/01/2009,09/01/2009,"Aratu - Agenda particular"
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","03540",30/09/2008,"247,5","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",25/09/2008,28/09/2008,"Participação do Senhor Presidente da República em Atividades à Av.Luis Pequine"
"01167570000133","BERNARDUS RESTAURANTE LTDA-ME","SÃO PAULO","SP","8437",02/10/2010,"247,5","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",29/09/2010,03/10/2010,"30/09:Agenda Privada - Comício; 01/10:Inaug.da Republica Terapeutica e Conultório de Rua para Dependentes Químicos; 03/10 Eleições Presidenciais."
"47508411089203","CIA BRAS DE DISTRIB. - EXTRA","SALVADOR","BA","450501",01/11/2006,"247,33","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",31/10/2006,05/11/2006,"Agenda Particular"
"01436319000208","NOVA RIOTEL EMPREENDIMENTOS HOTELEIROS LTDA","RIO DE JANEIRO","RJ","001687",10/06/2006,"246,5","FORNECIMENTO DE ALIMENTAÇÃO","NOVA IGUAÇU","RJ",07/06/2006,14/06/2006,"Cerimônia de diplomação de adultos do NOVA Brasil"
"42591651009442","MCDONALD'S COMERCIO","RIO DE JANEIRO","RJ","2006",28/05/2003,"246,45","FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",26/05/2003,28/05/2003,
"04886969002610","R. & P. EMPREENDIMENTOS ALIMENTÍCIOS LTDA","TERESINA","PI","011736",12/10/2010,"246,4","FORNECIMENTO DE ALIMENTAÇÃO","TEREZINA","PI",11/10/2010,13/10/2010,"1-Comício de Campanha( Agenda Privada);2-Assinatura de Órdem de Início da Pavimentação São Raimundo Nonato/Bahia BR235/BR020 e Órdem de Início da  Construção da BR 135, Bertolina/Elizeu Martins."
"24444127005470","IRMÃOS BRETAS  FILHOS E CIA LTDA","UBERLÂNDIA","MG","9510",30/08/2005,"246,29","GENEROS DE ALIMENTAÇÃO","UBERLÂNDIA","MG",29/08/2005,30/08/2005,"MEMO380GSIPR/SCAAM/MB - CERIMÔNIA DE INAUGURAÇÃO DA AMPLIAÇÃO DO TERMINAL DO AEROPORTO DE UBERLÂNDIA MEMO261GSIPR/SCAAM/EX - CERIMÔNIA DE INAUGURAÇÃO DA USINA HIDRELÉTRICA RISOLETA NEVES"
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","2845",23/01/2008,246,"FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",18/01/2008,20/01/2008,"AGENDA  PARTICULAR"
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","003244",17/06/2008,246,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",12/06/2008,13/06/2008,"Precursora de Viagem Presidencial:Visita à Bolsa de Valores,Eventos no Escritório da Presidência da República em São Paulo."
"47508411089203","CIA BRAS DE DISTRIB. - EXTRA","SALVADOR","BA","450446",01/11/2006,"245,95","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",31/10/2006,05/11/2006,"Agenda Particular"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","3572",31/12/2005,"245,8","FORNECIMENTO DE ALIMENTAÇÃO","SÃO BERNARDO DO CAMPO","SP",23/12/2005,25/12/2005,"MEMO1303GSIPR/SCHEXEC/DGES - COMEMORAÇÃO DA META DO PROGRAMA BOLSA FAMÍLIA - 8 MILHÕES E 700 MIL FAMÍLIAS ATENDIDAS EM 2005"
"97422620001041","BOMPREÇO BAHIA-SUPERMERCADOS LTDA","SALVADOR","BA","419723",08/06/2010,"245,25","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",08/06/2010,10/06/2010,"Entrega da restauração do Palácio Rio Branco/Plano de reabilitação do Centro antigo de Salvador, lançamento do Petrobrás Cultural, entrega de diplomas do Próximo Passo e assinatura de contratos de saneamento e do Programa Minha Casa Minha Vida."
